dim_hidden,seed,param_num_v,train_loss_bellman,test_loss_bellman,abs_rel_err_test_value_function_median,abs_rel_err_test_value_function_max,abs_rel_err_test_value_function_10_percentile,abs_rel_err_test_value_function_90_percentile
230,11,691,9.94887994210103e-09,0.00016138152568601072,0.0008821066585369408,0.012236791662871838,2.050266232345166e-07,0.0009607188403606415
230,12,691,9.986520943527921e-09,8.650033123558387e-05,0.000645924941636622,0.01007075421512127,0.0,0.0007043580408208072
230,13,691,9.955680724260674e-09,0.00016101048095151782,0.0008628953364677727,0.012722279876470566,6.187843126781445e-08,0.0015046698972582817
230,14,691,9.948322166053458e-09,0.000152763954247348,0.0009464131435379386,0.012027299962937832,0.0,0.0009520004969090223
230,15,691,9.995759775449642e-09,0.00017643893079366535,0.0009958345908671618,0.012799931690096855,0.0,0.0015920153819024563
230,16,691,9.993445182487903e-09,9.206029790220782e-05,0.0009104103082790971,0.00948121678084135,0.0,0.0019625076092779636
230,17,691,9.988732507792975e-09,0.00020452390890568495,0.0011180683504790068,0.013959282077848911,6.115242712212421e-08,0.001205597072839737
230,18,691,9.860721128518435e-09,0.000257752719335258,0.0013758076820522547,0.01432075072079897,3.2191042009799276e-07,0.0020697093568742275
230,19,691,9.987203064554251e-09,6.592106365133077e-05,0.0004947276320308447,0.009356489405035973,0.0,0.0007585310377180576
230,20,691,9.991047100754713e-09,8.968938345788047e-05,0.000562700442969799,0.010443247854709625,9.434425152221593e-08,0.0006583461654372513
230,21,691,9.982303872391185e-09,9.687602869234979e-05,0.0006920467712916434,0.010256853885948658,1.0012011131266263e-07,0.000719492498319596
230,22,691,9.95353044430658e-09,6.628329720115289e-05,0.0005539747071452439,0.00933691207319498,6.285968368047179e-08,0.000622166960965842
230,23,691,9.949541635023706e-09,0.00014568713959306479,0.0007991754100658,0.012801838107407093,6.19550419855841e-08,0.0009563634521327913
230,24,691,9.994974625726627e-09,0.0001519559882581234,0.0009434068342670798,0.01338653638958931,6.084730443944864e-07,0.0009827238973230124
230,25,691,9.954274737822288e-09,0.00013466384552884847,0.0009277884382754564,0.011285758577287197,0.0,0.0011630242224782705
230,26,691,9.996958816316237e-09,0.00011487112351460382,0.0007806973881088197,0.011357397772371769,0.0,0.0009681102237664163
230,27,691,9.962232816462802e-09,0.00017924178973771632,0.0009907751809805632,0.014424973167479038,3.140283979519154e-07,0.0010268805781379342
230,28,691,9.98466020973865e-09,0.0002035176003118977,0.0008724276558496058,0.013168539851903915,9.300078573915016e-08,0.0014381048968061805
230,29,691,9.825498636928387e-09,8.299310866277665e-05,0.0006597834872081876,0.010137626901268959,2.3151267214416293e-07,0.0008650217787362635
230,30,691,9.987016547086114e-09,0.00018871267093345523,0.0010500221978873014,0.013021254912018776,8.583074162515913e-08,0.0010826520156115294
230,31,691,9.980670512277356e-09,0.0001144964262493886,0.0008623087196610868,0.011098411865532398,0.0,0.00115884467959404
230,32,691,9.999109096270331e-09,0.00015994739078450948,0.0008549761842004955,0.013271781615912914,5.3780023989702386e-08,0.0009076973074115813
230,33,691,9.984122861794731e-09,0.00015295931370928884,0.000952792470343411,0.01210810523480177,0.0,0.0015296960482373834
230,34,691,1.27788766235426e-07,0.00019609995069913566,0.0010704067535698414,0.013972700573503971,1.911240730123609e-07,0.0012434037635102868
230,35,691,9.993692984267e-09,7.741597801214084e-05,0.0005804452230222523,0.009917137213051319,0.0,0.0010531967272982001
230,36,691,9.99170879367739e-09,3.9371097955154255e-05,0.0006324330461211503,0.007194411940872669,6.734341440051139e-08,0.0013780294684693217
230,37,691,9.967979330838261e-09,0.0001161476902780123,0.0008134005474857986,0.011505735106766224,5.4469506238774557e-08,0.0012026932090520859
230,38,691,9.998467831451308e-09,0.00021097660646773875,0.001238762168213725,0.013823703862726688,0.0,0.002252099337056279
230,39,691,9.993940786046096e-09,0.00015755485219415277,0.0011308270040899515,0.01289202831685543,1.2406728444602777e-07,0.0021929326467216015
230,40,691,9.993569527466661e-09,0.00013206851144786924,0.0008466170402243733,0.012318622320890427,1.1641805031104013e-07,0.0014221785822883248
230,41,691,9.998715633230404e-09,0.0001317567512160167,0.0007944825920276344,0.012631063349545002,0.0,0.000867492810357362
230,42,691,9.97843851990865e-09,0.00010658906103344634,0.0008141338475979865,0.010488050058484077,2.272321921736875e-07,0.0008503127028234303
230,43,691,9.982923820928136e-09,0.00023885787231847644,0.001167856389656663,0.014371734112501144,1.0573695874427358e-07,0.0012110377429053187
230,44,691,9.992515259682477e-09,0.0001237747783306986,0.0009028577478602529,0.011566522531211376,0.0,0.00154686882160604
230,45,691,9.960930746899521e-09,0.0003317346563562751,0.0014281622134149075,0.016357028856873512,0.0,0.0020264179911464453
230,46,691,9.966573344399876e-09,0.00018752424512058496,0.0010389500530436635,0.013370185159146786,0.0,0.0011868695728480816
230,47,691,9.961592439822198e-09,0.0002573836245574057,0.0013950190041214228,0.014917591586709023,0.0,0.0026068040169775486
230,48,691,9.992763061461574e-09,0.00024040101561695337,0.001260246615856886,0.015345796011388302,1.245664975613181e-06,0.001301154843531549
230,49,691,9.572018733194909e-09,0.00013240694534033537,0.0008722810307517648,0.01252224761992693,3.998027750640176e-05,0.0012102604378014803
250,0,751,9.962047187173084e-09,0.00011186490155523643,0.0007542268140241504,0.01139743346720934,9.345036744434765e-08,0.0007916815229691565
250,1,751,9.973621928338616e-09,0.00010982499225065112,0.0007811373216100037,0.011125176213681698,1.7566998167239944e-07,0.001015053247101605
250,2,751,9.985466675743737e-09,9.937016875483096e-05,0.0007345755584537983,0.01068910863250494,1.0839823261221682e-07,0.001240734476596117
250,3,751,1.4404226931219455e-06,0.0002004886046051979,0.0011473986087366939,0.013387362472712994,0.00019237787637393922,0.0017495041247457266
250,4,751,9.9416244125905e-09,0.00010036421736003831,0.0007872233400121331,0.010666671209037304,0.0,0.0011479264358058572
250,5,751,9.964258751438138e-09,8.706325752427801e-05,0.0006027361960150301,0.010022945702075958,9.624325514323573e-08,0.0009439494460821152
250,6,751,9.160864955504167e-09,0.0004549951117951423,0.0016814286354929209,0.01918117143213749,1.3357815987546928e-05,0.001721625798381865
250,7,751,9.963390112943671e-09,0.00017280838801525533,0.0010077133774757385,0.013712028972804546,1.070499493494026e-07,0.0010371168609708548
250,8,751,9.994664651458152e-09,0.00019975290342699736,0.0009861555881798267,0.013511629775166512,2.0891555152502406e-07,0.0015652497531846166
250,9,751,9.947205725779895e-09,0.00011158455163240433,0.0007109647267498076,0.011161618866026402,1.1335470873063969e-07,0.0010195699287578464
250,10,751,9.965085645546878e-09,7.812245166860521e-05,0.0005643136100843549,0.009886486455798149,2.1193001487063157e-07,0.0006099001038819551
250,11,751,9.954709057069522e-09,0.00031447343644686043,0.0014518463285639882,0.01693475991487503,6.150798412818403e-07,0.001725797657854855
250,12,751,1.727540990259513e-07,0.00013332291564438492,0.0009300615638494492,0.012621017172932625,5.726260496885516e-06,0.0014782898360863328
250,13,751,1.1366122976141924e-07,0.00016081657668109983,0.0008442706312052906,0.011673064902424812,2.0308348211983684e-06,0.0016108015552163124
250,14,751,9.979038040341948e-09,6.621898501180112e-05,0.000522078073117882,0.008998147211968899,1.0023092045230442e-07,0.0011788771953433752
250,15,751,9.95681759263789e-09,0.00013941315410193056,0.000931674730964005,0.012494164519011974,1.289890434463814e-07,0.0011527196038514376
250,16,751,0.0005096683744341135,0.0006454678368754685,0.0025828906800597906,0.020864205434918404,0.0022130024153739214,0.0038074376061558723
250,17,751,6.879078682686668e-06,0.00015118982992134988,0.000651901529636234,0.01267711166292429,0.0002917911042459309,0.001036507892422378
250,18,751,9.962212388359148e-09,0.00020038281218148768,0.0011412391904741526,0.01351485587656498,6.586192284885328e-07,0.0017353375442326069
250,19,751,9.946192314203017e-09,0.0002961409045383334,0.0014405541587620974,0.016957931220531464,0.0,0.0021338763181120157
250,20,751,9.924695731911015e-09,0.00025037972955033183,0.0011904406128451228,0.015007104724645615,1.0478889578280359e-07,0.0012205701787024736
250,21,751,9.736120354375544e-09,0.00023870222503319383,0.0011726225493475795,0.014443597756326199,2.5071745767490938e-05,0.0012172338319942355
250,22,751,0.0009669849532656372,0.0008628703071735799,0.004783100448548794,0.017071660608053207,0.0035240636207163334,0.005675831809639931
250,23,751,9.983026849624821e-09,0.00022833383991383016,0.0012129516107961535,0.015159988775849342,0.0,0.0012626443058252335
250,24,751,5.513077994123705e-08,0.00013155915075913072,0.0007620726828463376,0.012289806269109249,6.042273162165657e-05,0.0008154243696480989
250,25,751,9.980277937415849e-09,9.852382936514914e-05,0.0008881926769390702,0.010262207128107548,1.0240530912142276e-07,0.001672057551331818
250,26,751,9.984845839028367e-09,0.000217726657865569,0.001239862060174346,0.014482900500297546,0.0,0.0019098158227279782
250,27,751,6.105871808159691e-09,0.00019425127538852394,0.0011163818417117,0.013296859338879585,2.649125235620886e-05,0.0011470026802271605
250,28,751,9.966573344399876e-09,0.00031357520492747426,0.0011829615104943514,0.016727617010474205,0.0,0.0020670993253588676
250,29,751,9.931392597195554e-09,6.241692608455196e-05,0.000572819379158318,0.008625800721347332,1.118864290106103e-07,0.0008213154505938292
250,30,751,9.969301828505195e-09,6.877013220218942e-05,0.0006251738523133099,0.008529450744390488,1.1486458362242047e-07,0.0006264277035370469
250,31,751,9.971679482134732e-09,0.00017539557302370667,0.001033670618198812,0.012522981502115726,1.0596500743531578e-07,0.0011831300798803568
250,32,751,9.992080940435244e-09,0.00022724182053934783,0.0009852023795247078,0.014491422101855278,0.0,0.0011544451117515564
250,33,751,9.970997361108402e-09,0.00020351953571662307,0.0011295804288238287,0.01338499691337347,6.19550419855841e-08,0.0011717499000951648
250,34,751,9.966718117482287e-09,9.538788435747847e-05,0.0006890404038131237,0.010845879092812538,5.3780023989702386e-08,0.0008814246975816786
250,35,751,9.999419070538806e-09,0.00015431751671712846,0.0009714905172586441,0.01232969481498003,0.0,0.0010232510976493359
250,36,751,5.873277132195653e-06,9.411755308974534e-05,0.000481235736515373,0.009960472583770752,0.0001398318709107116,0.0006033357349224389
250,37,751,9.988670335303595e-09,0.0003730921889655292,0.0016508519183844328,0.01755707524716854,0.0,0.0025868602097034454
250,38,751,0.001065803226083517,0.0009030088549479842,0.003916758578270674,0.006477809976786375,0.0020101252011954784,0.006117810495197773
250,39,751,9.977053849752338e-09,0.00016496158787049353,0.0008843797259032726,0.013632616959512234,0.0,0.0009805681183934212
250,40,751,9.995388516870207e-09,0.0001577657531015575,0.0010327906347811222,0.011380997486412525,6.370802196897785e-08,0.001322088879533112
250,41,751,9.98678917341067e-09,0.00021681176440324634,0.0012056190753355622,0.014299879781901836,1.1185407856828533e-05,0.0012056997511535883
250,42,751,9.950905877076366e-09,5.870177847100422e-05,0.0006896270206198096,0.008543015457689762,1.003344394234773e-07,0.0016060206107795238
250,43,751,9.980857029745493e-09,0.00012830726336687803,0.0008692746632732451,0.012251529842615128,1.1361609608684375e-07,0.0009277150966227055
250,44,751,9.958512237062678e-09,0.0001406790252076462,0.0008935453952290118,0.01268121786415577,9.93879439192824e-07,0.0009196933242492378
250,45,751,9.975130943473687e-09,0.00016508944099768996,0.0008586424519307911,0.012445916421711445,1.0716781417841048e-07,0.0011724246433004737
250,46,751,1.716698392328908e-07,8.839612564770505e-05,0.0005618205177597702,0.010645846836268902,2.9365933187364135e-06,0.0007574970950372517
250,47,751,9.989393312537231e-09,0.00017206199117936194,0.0011410925071686506,0.012826181948184967,9.308583770462064e-08,0.002256344771012664
250,48,751,5.082994175609201e-05,0.00023362947104033083,0.001799313467927277,0.014843149110674858,0.001577896997332573,0.002351807663217187
250,49,751,9.96605731273803e-09,0.0002023652195930481,0.0010613877093419433,0.013393429107964039,0.0,0.0011161984875798225
270,0,811,9.981642179468508e-09,0.00013465070514939725,0.0008884126436896622,0.012892468832433224,2.0957779156560719e-07,0.0012919084401801229
270,1,811,9.971989456403207e-09,0.00011866040586028248,0.0006821478018537164,0.011651580221951008,1.0478889578280359e-07,0.0011154577368870378
270,2,811,9.978975867852569e-09,7.782469765515998e-05,0.0006321397377178073,0.009268425405025482,0.0,0.0012654527090489864
270,3,811,9.979864934450688e-09,0.00025825470220297575,0.0012305497657507658,0.015225835144519806,1.0141216932879615e-07,0.0016504413215443492
270,4,811,9.980092308126132e-09,0.00013543340901378542,0.0008346649701707065,0.011963140219449997,9.268208600587968e-08,0.0008891385514289141
270,5,811,8.883922646418796e-07,0.0001532273890916258,0.0005797853227704763,0.011816122569143772,0.00014456614735536277,0.001058476627804339
270,6,811,9.957333624299736e-09,6.0183723689988256e-05,0.00040915669524110854,0.008837491273880005,9.624325514323573e-08,0.0007658927934244275
270,7,811,9.956755420148511e-09,0.000150561987538822,0.0010317640844732523,0.012263848446309566,6.346594005890438e-08,0.001693967031314969
270,8,811,9.983213367092958e-09,0.00011588382767513394,0.000665722880512476,0.010724231600761414,0.0,0.000910615548491478
270,9,811,9.98658222783888e-09,0.00036087806802242994,0.0013714814558625221,0.017082208767533302,6.370802196897785e-08,0.001801594509743154
270,10,811,9.927609845306051e-09,0.0001048056801664643,0.0005479619721882045,0.010990769602358341,1.1226509144535157e-07,0.0010076840408146381
270,11,811,9.991998339842212e-09,0.00021792907500639558,0.001095337443985045,0.013946743682026863,0.0,0.0013565229019150138
270,12,811,2.900386846249603e-07,0.0001493894524173811,0.0007230634801089764,0.012878830544650555,1.9624507331172936e-05,0.0014779780758544803
270,13,811,9.979223669631665e-09,0.00025360743165947497,0.0012770381290465593,0.015556019730865955,9.308583770462064e-08,0.0013181150425225496
270,14,811,9.97692950477358e-09,0.00010977323108818382,0.0006931466050446033,0.010329299606382847,1.0229958746776902e-07,0.0011492610210552812
270,15,811,9.978479376115956e-09,0.00011456791980890557,0.0007604595157317817,0.011098631657660007,1.134838640837188e-07,0.0012920477893203497
270,16,811,9.994499450272087e-09,0.0001217408207594417,0.0009856423130258918,0.011398387141525745,0.0,0.0018941900925710797
270,17,811,1.1435965951989147e-08,0.0001173357741208747,0.0008327584946528077,0.01135050505399704,9.962111107597593e-06,0.0009703026153147221
270,18,811,9.973001979801666e-09,9.960680472431704e-05,0.0005692997365258634,0.010950220748782158,1.0012953310933881e-07,0.0008119120029732585
270,19,811,9.947019208311758e-09,0.00011182614252902567,0.0007240166887640953,0.011891207657754421,1.2074066546574613e-07,0.0007547400891780853
270,20,811,9.953551760588653e-09,0.00021974854462314397,0.0009698773501440883,0.014856274239718914,0.0,0.0012161706108599901
270,21,811,9.820647619562806e-07,7.261701102834195e-05,0.00042455506627447903,0.008836611174046993,0.0002651067916303873,0.0009219589410349727
270,22,811,9.845817494635867e-09,0.0002033251221291721,0.001125620910897851,0.013724860735237598,2.1786965589853935e-05,0.0011715446598827839
270,23,811,9.94970683620977e-09,6.957128789508715e-05,0.0005840382073074579,0.0094628119841218,6.639621830117903e-08,0.000614028365816921
270,24,811,2.446931546273845e-07,0.00014308399113360792,0.0009737635846249759,0.011924571357667446,3.3877809073601384e-06,0.0015055205440148711
270,25,811,2.954928106646548e-07,0.000292858574539423,0.0013658354291692376,0.015981528908014297,3.6321453080745414e-06,0.0021184636279940605
270,26,811,9.992453087193098e-09,0.00020091774058528244,0.0011590573703870177,0.01472230814397335,1.0596500743531578e-07,0.0016703051514923573
270,27,811,2.870024502499291e-07,0.0001641924463910982,0.0009528658119961619,0.013178071938455105,8.127834007609636e-06,0.0011601425940170884
270,28,811,9.953634361181685e-09,0.00016609771410003304,0.0009553589043207467,0.013454289175570011,1.0753282140285592e-06,0.0011823161039501429
270,29,811,9.995801519835368e-09,0.0002227440127171576,0.0011547311441972852,0.01570839062333107,5.51769083756426e-08,0.001234846655279398
270,30,811,9.992246141621308e-09,0.00012332801998127252,0.0007413215353153646,0.012169845402240753,1.0456577825834756e-07,0.0008348115952685475
270,31,811,9.994685079561805e-09,0.00015553232515230775,0.0007771044038236141,0.012826329097151756,5.3780023989702386e-08,0.0009747262811288238
270,32,811,9.972774606126222e-09,0.0003505941422190517,0.001443413901142776,0.017612801864743233,1.0478889578280359e-07,0.0020295563153922558
270,33,811,9.958987412517217e-09,7.507076225010678e-05,0.0006647696136496961,0.009141058661043644,2.679825001905556e-06,0.000705831975210458
270,34,811,2.1722649989897036e-07,5.702001362806186e-05,0.0004238217952661216,0.008895858190953732,2.500999244148261e-06,0.00062621507095173
270,35,811,9.96407223397e-09,4.848046592087485e-05,0.0005623337929137051,0.007536695804446936,9.80496395186492e-08,0.0010469424305483699
270,36,811,9.99869520512675e-09,0.00022087343677412719,0.001094677485525608,0.013949236832559109,6.285968368047179e-08,0.0011994155356660485
270,37,811,9.71850866449131e-09,7.01866447343491e-05,0.0005605740007013083,0.009192460216581821,3.1683535780757666e-05,0.0008153289090842009
270,38,811,9.96899185423672e-09,0.00012980915198568255,0.0007295894320122898,0.012012415565550327,8.670657081211175e-08,0.001234589726664126
270,39,811,9.951608426206349e-09,0.0002407471474725753,0.0011186549672856927,0.015567678958177567,6.53028493502461e-08,0.0012456474360078573
270,40,811,9.991378391305261e-09,0.00020636591943912208,0.0010459893383085728,0.014230000786483288,0.0,0.0013678885297849774
270,41,811,9.98131177709638e-09,0.00012257957132533193,0.0008873860933817923,0.012017181143164635,6.370802196897785e-08,0.0009434433304704726
270,42,811,9.971348191584184e-09,0.00020689162192866206,0.001095557352527976,0.013862126506865025,2.1655537807419023e-07,0.0011835992336273193
270,43,811,9.976495185526346e-09,0.00010110142466146499,0.0007405149517580867,0.010164904408156872,0.0,0.0008559587295167148
270,44,811,9.988483817835458e-09,0.00018685478426050395,0.0009603450307622552,0.014379804953932762,1.0363861946416364e-07,0.0015377396484836936
270,45,811,9.98554927633677e-09,0.00011520454427227378,0.0006725421408191323,0.011713686399161816,1.0363861946416364e-07,0.0010903732618317008
270,46,811,3.187711001828575e-07,0.00015865295426920056,0.0009684841497801244,0.011996356770396233,4.324325800553197e-06,0.0014505337458103895
270,47,811,9.947887846806225e-09,0.0001084831528714858,0.0007619993411935866,0.010585865937173367,2.2527746068590204e-07,0.0011728937970474362
270,48,811,9.989062910165103e-09,0.0003504460328258574,0.0014804432867094874,0.018015433102846146,1.0596500743531578e-07,0.0015117606380954385
270,49,811,2.9393964950941154e-07,0.00025222988915629685,0.001259953249245882,0.014567151665687561,8.36588442325592e-05,0.0019102484220638871
290,0,871,9.99650406896535e-09,0.00014078863023314625,0.0008216863498091698,0.012834101915359497,0.0,0.0011394426692277193
290,1,871,9.990241522928045e-09,0.00010649754403857514,0.0007248232723213732,0.010907839052379131,1.0584972898186606e-07,0.0009807441383600235
290,2,871,9.96475435499633e-09,0.0002813223109114915,0.001250127679668367,0.015631472691893578,0.0,0.0016044809017330408
290,3,871,9.995388516870207e-09,0.00011916467337869108,0.0008493300992995501,0.011381668969988823,1.1335470873063969e-07,0.0008980915881693363
290,4,871,1.7578554434294347e-07,0.00022272994101513177,0.0009964212076738477,0.014048886485397816,4.1432318539591506e-05,0.0012916666455566883
290,5,871,9.99964644421425e-09,0.00011007078865077347,0.0007753446116112173,0.011547017842531204,0.0,0.0008248100057244301
290,6,871,9.992018767945865e-09,5.415885243564844e-05,0.0004443529760465026,0.008474749512970448,9.713713922110401e-08,0.0006260683294385672
290,7,871,9.954853830151933e-09,0.00010081382788484916,0.0008407509885728359,0.010662637650966644,6.44117008619105e-08,0.0015034452080726624
290,8,871,9.998860406312815e-09,0.0001257153635378927,0.0008681014296598732,0.011826754547655582,2.532585483550065e-07,0.0009149711113423109
290,9,871,9.997330963074091e-09,9.841645078267902e-05,0.000747114245314151,0.010050369426608086,0.0,0.0008024970884434879
290,10,871,8.796188808446459e-07,0.00011448415898485109,0.0008595956605859101,0.011625109240412712,0.00013828328519593924,0.0011176576372236013
290,11,871,9.834386638374326e-09,8.87279020389542e-05,0.0006453383830375969,0.010232583619654179,3.3916037409653654e-06,0.0006831743521615863
290,12,871,9.987843441194855e-09,6.755568028893322e-05,0.00047676285612396896,0.009283971041440964,5.3780023989702386e-08,0.0010667770402505994
290,13,871,9.97384930201406e-09,0.00011149541387567297,0.0006647696136496961,0.010098764672875404,9.424927327472687e-08,0.0007497465703636408
290,14,871,2.240261807173738e-07,9.66327206697315e-05,0.0007081783842295408,0.011028826236724854,1.6614138075965457e-05,0.0009299807716161013
290,15,871,9.992473515296751e-09,0.000177755908225663,0.0009772832272574306,0.013253450393676758,9.81469554517389e-08,0.0010290511418133974
290,16,871,9.988897708979039e-09,0.00022689611068926752,0.0011542912106961012,0.014146629720926285,0.0,0.0011975825764238834
290,17,871,9.996876215723205e-09,7.296321564354002e-05,0.0005361565854400396,0.00949874147772789,1.1081966988513159e-07,0.0005696589942090213
290,18,871,9.945138934597253e-09,0.00015015885583125055,0.0008970650378614664,0.012057216838002205,1.0596500743531578e-07,0.0010319326538592577
290,19,871,9.962025870891011e-09,8.65743204485625e-05,0.0007097915513440967,0.010011287406086922,0.0,0.001058916444890201
290,20,871,2.377872192482755e-07,6.547715020133182e-05,0.0005337368347682059,0.00824714731425047,5.502282419911353e-06,0.0007550187292508781
290,21,871,9.969798320241807e-09,0.00011085561709478498,0.0007628792664036155,0.010729804635047913,9.624325514323573e-08,0.001474392251111567
290,22,871,9.987203064554251e-09,0.00011477878433652222,0.0006702690734528005,0.012108764611184597,1.0404782102568788e-07,0.0009658297640271485
290,23,871,9.97242377565044e-09,9.078895527636632e-05,0.0005664400523528457,0.01069321483373642,9.480717011456363e-08,0.0008119632839225233
290,24,871,9.991791394270422e-09,0.0003355558146722615,0.0015222388319671154,0.01663874462246895,0.0,0.0022476487793028355
290,25,871,9.981207860221275e-09,0.00010241794370813295,0.000655823911074549,0.011302843689918518,6.3625208213125e-08,0.0007082003867253661
290,26,871,9.970542613757516e-09,0.0001905850658658892,0.0010280978167429566,0.014038474299013615,5.704865543521009e-06,0.001182169420644641
290,27,871,9.994065131024854e-09,0.00025945439119823277,0.0011541445273905993,0.015476902015507221,6.044502498525617e-08,0.0015851302305236459
290,28,871,9.991770966166769e-09,0.00026256463024765253,0.0013150941813364625,0.016812967136502266,2.1422157203687675e-07,0.0015988051891326904
290,29,871,9.972154657589272e-09,0.00010400539031252265,0.00045938469702377915,0.011320955120027065,6.370802196897785e-08,0.0006779389223083854
290,30,871,0.0003691836027428508,0.00038544993731193244,0.002754401881247759,0.014120745472609997,0.002016372513025999,0.0035448295529931784
290,31,871,9.989992832970529e-09,7.248356996569782e-05,0.00047258331323973835,0.0086238207295537,2.1193001487063157e-07,0.0008576040272600949
290,32,871,9.966718117482287e-09,0.00011171256483066827,0.0007623659912496805,0.011817076243460178,1.1361609608684375e-07,0.0008219429873861372
290,33,871,1.9364061643045716e-07,0.000144939825986512,0.0008441240061074495,0.012747797183692455,8.40376833366463e-06,0.0010288824560120702
290,34,871,9.973684100827995e-09,6.049441799405031e-05,0.0005472287302836776,0.008805448189377785,0.0,0.0010117022320628166
290,35,871,2.29424188091798e-07,9.782126289792359e-05,0.0006116818985901773,0.01061556302011013,1.8777849390971824e-06,0.0009107475634664297
290,36,871,9.99567717485661e-09,0.00015512248501181602,0.0010206185979768634,0.011214632540941238,9.20421427963447e-08,0.002522328170016408
290,37,871,9.99191573924918e-09,0.0001506778207840398,0.0009036643314175308,0.012250577099621296,9.723445515419371e-08,0.0009495588019490242
290,38,871,9.97358107213131e-09,0.00017831586592365056,0.0010707733454182744,0.01292832475155592,1.1486458362242047e-07,0.0015565258217975497
290,39,871,9.965085645546878e-09,6.813275831518695e-05,0.00060368946287781,0.009026377461850643,0.0,0.0006969521637074649
290,40,871,2.8732406462950166e-06,9.494901314610615e-05,0.0004209180478937924,0.009850263595581055,0.00026163298753090203,0.0005276507581584156
290,41,871,9.951815371778139e-09,5.6304455938516185e-05,0.0004051971191074699,0.008647358044981956,0.0,0.0005284789367578924
290,42,871,9.998323058368896e-09,0.00010836042201844975,0.0009106302750296891,0.010865382850170135,6.639621830117903e-08,0.0017128780018538237
290,43,871,2.1768810256617144e-06,8.070568583207205e-05,0.0008349582785740495,0.00951091293245554,0.0004146417195443064,0.0010752021335065365
290,44,871,9.986499627245848e-09,0.0002821353555191308,0.0012031260412186384,0.016009684652090073,8.851295518752522e-08,0.001335368724539876
290,45,871,9.97994753504372e-09,5.0622689741430804e-05,0.0005178985302336514,0.007821272127330303,6.044502498525617e-08,0.0006284733535721898
290,46,871,5.963585891777257e-08,9.865671745501459e-05,0.0007246033055707812,0.011185229755938053,1.9825947674689814e-05,0.0008937505772337317
290,47,871,9.994209904107265e-09,6.992859562160447e-05,0.000563433684874326,0.008542428724467754,1.2346178834832244e-07,0.0006409901543520391
290,48,871,9.93964022200089e-09,0.0005466681905090809,0.001894366112537682,0.020759789273142815,5.3780023989702386e-08,0.002089045476168394
290,49,871,7.454873411916196e-06,0.00013082611258141696,0.0007611927576363087,0.007801107596606016,8.254260319517925e-05,0.0017687123036012053
310,0,931,9.97275417802257e-09,9.024488099385053e-05,0.0006298666703514755,0.011093132197856903,9.267228051612619e-08,0.0006694991025142372
310,1,931,9.981662607572162e-09,0.00015944083861541003,0.0009558721794746816,0.012892688624560833,0.0,0.0011882481630891562
310,2,931,9.949541635023706e-09,5.7169829233316705e-05,0.0003665545373223722,0.00840340368449688,1.2074066546574613e-07,0.0004291965742595494
310,3,931,9.988215587952709e-09,7.265486055985093e-05,0.0006531841936521232,0.009393005631864071,0.0,0.0010765984188765287
310,4,931,9.994354677189676e-09,0.00011823218665085733,0.000757819798309356,0.011554203927516937,1.0839823261221682e-07,0.0011684722267091274
310,5,931,9.64147073290178e-09,0.0001546051207697019,0.001074366271495819,0.013290626928210258,3.6391734283824917e-06,0.0019333972595632076
310,6,931,9.980650084173703e-09,0.00014131619536783546,0.0007286362233571708,0.012061250396072865,1.0467612554521111e-07,0.0010028884280472994
310,7,931,3.471592435744242e-06,0.00010105680848937482,0.0009302815306000412,0.011107211001217365,0.0005151294753886759,0.0013143219985067844
310,8,931,9.961447666739787e-09,7.649564940948039e-05,0.0006701223901472986,0.009801428765058517,1.3148234074833454e-06,0.0007933313609100878
310,9,931,9.994912453237248e-09,0.00011393781460355967,0.0007452811114490032,0.010718585923314095,0.0,0.0011430357117205858
310,10,931,9.99437510529333e-09,9.063541801879182e-05,0.0005808851565234363,0.010921844281256199,2.050266232345166e-07,0.0008686293149366975
310,11,931,3.484120679786429e-05,0.0002307533723069355,0.0013559365179389715,0.01364206150174141,0.0006944419001229107,0.0017324999207630754
310,12,931,9.92021043089153e-09,0.00010987142013618723,0.0007790108793415129,0.0114692198112607,1.6797490388853475e-05,0.0008372239535674453
310,13,931,9.94443549728885e-09,0.00012978607264813036,0.0008123739971779287,0.01190220657736063,1.1500000596242899e-07,0.0012925465125590563
310,14,931,9.991316218815882e-09,9.58552336669527e-05,0.0007357487920671701,0.010800783522427082,4.536736469162861e-06,0.0009401951101608574
310,15,931,9.955473778688884e-09,8.076938684098423e-05,0.0005291173001751304,0.00964590534567833,1.1575633607208147e-07,0.0007827164954505861
310,16,931,9.97494531418397e-09,0.00021579772874247283,0.000952352536842227,0.014090095646679401,1.070499493494026e-07,0.0013073949376121163
310,17,931,9.991811822374075e-09,7.790840754751116e-05,0.0007334023830480874,0.009566127322614193,0.0,0.0014632386155426502
310,18,931,9.977838999475352e-09,0.00015399376570712775,0.0009648178820498288,0.01309140119701624,3.4134361612814246e-06,0.0013039925834164023
310,19,931,9.978521120501682e-09,8.023318514460698e-05,0.000511299236677587,0.009679488837718964,6.270041552625116e-08,0.0011221157619729638
310,20,931,9.982056070612089e-09,0.00017747480887919664,0.0009909217478707433,0.012759089469909668,0.0,0.0011143139563500881
310,21,931,9.985859250605245e-09,0.0001870868873083964,0.000972223759163171,0.013015508651733398,0.0,0.0012170723639428616
